season,week,celebrity_name,ballroom_partner,J_tilde,J_pct,V_tilde_hat,V_hat,S_hat,is_eliminated_this_week,system,judge_save_mode
22,8,Wanya Morris,Lindsay Arnold,0.14792899408284024,0.14792899408284024,0.21649846862642294,0.21649846862642294,0.1822137313546316,0,percentage,False
22,9,Antonio Brown,Sharna Burgess,0.1916376306620209,0.1916376306620209,1.1181229872246381e-08,1.1181229872246381e-08,0.09581882092162539,1,percentage,False
22,9,Paige VanZant,Mark Ballas,0.20557491289198607,0.20557491289198607,0.3275513966369793,0.3275513966369793,0.26656315476448267,0,percentage,False
22,9,Nyle DiMarco,Peta Murgatroyd,0.1986062717770035,0.1986062717770035,0.33448865874121714,0.33448865874121714,0.2665474652591103,0,percentage,False
22,9,Ginger Zee,Valentin Chmerkovskiy,0.1951219512195122,0.1951219512195122,0.3379599334191929,0.3379599334191929,0.26654094231935255,0,percentage,False
22,9,Wanya Morris,Lindsay Arnold,0.20905923344947736,0.20905923344947736,2.138084306784262e-11,2.138084306784262e-11,0.1045296167354291,1,percentage,False
22,10,Paige VanZant,Mark Ballas,0.340996970101012,0.340996970101012,0.3329296282242509,0.3329296282242509,0.33696329916263146,0,percentage,False
22,10,Nyle DiMarco,Peta Murgatroyd,0.3333325670462853,0.3333325670462853,0.33402622431153217,0.33402622431153217,0.3336793956789087,0,percentage,False
22,10,Ginger Zee,Valentin Chmerkovskiy,0.32567046285270274,0.32567046285270274,0.33304414746421696,0.33304414746421696,0.32935730515845985,0,percentage,False
23,1,Jake T. Austin,Jenna Johnson,0.06666666666666667,0.06666666666666667,0.06666666666666668,0.06666666666666668,0.06666666666666668,0,percentage,False
23,1,Maureen McCormick,Artem Chigvintsev,0.06666666666666667,0.06666666666666667,0.06666666666666668,0.06666666666666668,0.06666666666666668,0,percentage,False
23,1,Marilu Henner,Derek Hough,0.08181818181818182,0.08181818181818182,0.08181818181818183,0.08181818181818183,0.08181818181818182,0,percentage,False
23,1,Ryan Lochte,Cheryl Burke,0.07272727272727272,0.07272727272727272,0.07272727272727274,0.07272727272727274,0.07272727272727272,0,percentage,False
23,1,Calvin Johnson Jr.,Lindsay Arnold,0.07878787878787878,0.07878787878787878,0.0787878787878788,0.0787878787878788,0.0787878787878788,0,percentage,False
23,1,Laurie Hernandez,Valentin Chmerkovskiy,0.09393939393939393,0.09393939393939393,0.09393939393939395,0.09393939393939395,0.09393939393939393,0,percentage,False
23,1,Amber Rose,Maksim Chmerkoskiy,0.07272727272727272,0.07272727272727272,0.07272727272727274,0.07272727272727274,0.07272727272727272,0,percentage,False
23,1,Rick Perry,Emma Slater,0.06060606060606061,0.06060606060606061,0.060606060606060615,0.060606060606060615,0.06060606060606061,0,percentage,False
23,1,James Hinchcliffe,Sharna Burgess,0.09393939393939393,0.09393939393939393,0.09393939393939395,0.09393939393939395,0.09393939393939393,0,percentage,False
23,1,Babyface,Allison Holker,0.07878787878787878,0.07878787878787878,0.0787878787878788,0.0787878787878788,0.0787878787878788,0,percentage,False
23,1,Vanilla Ice,Witney Carson,0.07575757575757576,0.07575757575757576,0.07575757575757577,0.07575757575757577,0.07575757575757577,0,percentage,False
23,1,Jana Kramer,Gleb Savchenko,0.08181818181818182,0.08181818181818182,0.08181818181818183,0.08181818181818183,0.08181818181818182,0,percentage,False
23,1,Terra Jole,Sasha Farber,0.07575757575757576,0.07575757575757576,0.07575757575757577,0.07575757575757577,0.07575757575757577,0,percentage,False
23,2,Jake T. Austin,Jenna Johnson,0.06818181818181818,0.06818181818181818,7.823593849278877e-09,7.823593849278877e-09,0.034090913002706016,1,percentage,False
23,2,Maureen McCormick,Artem Chigvintsev,0.07386363636363637,0.07386363636363637,0.08710649190789949,0.08710649190789949,0.08048506413576792,0,percentage,False
23,2,Marilu Henner,Derek Hough,0.07670454545454546,0.07670454545454546,0.08429898887546378,0.08429898887546378,0.08050176716500462,0,percentage,False
23,2,Ryan Lochte,Cheryl Burke,0.06818181818181818,0.06818181818181818,0.09283898890850098,0.09283898890850098,0.08051040354515958,0,percentage,False
23,2,Calvin Johnson Jr.,Lindsay Arnold,0.07954545454545454,0.07954545454545454,0.08143758828719329,0.08143758828719329,0.08049152141632392,0,percentage,False
23,2,Laurie Hernandez,Valentin Chmerkovskiy,0.09090909090909091,0.09090909090909091,0.07014566288090805,0.07014566288090805,0.08052737689499948,0,percentage,False
23,2,Amber Rose,Maksim Chmerkoskiy,0.06818181818181818,0.06818181818181818,0.09260467895094797,0.09260467895094797,0.08039324856638308,0,percentage,False
23,2,Rick Perry,Emma Slater,0.0625,0.0625,0.09844892587794997,0.09844892587794997,0.08047446293897498,0,percentage,False
23,2,James Hinchcliffe,Sharna Burgess,0.08238636363636363,0.08238636363636363,0.07862629873859892,0.07862629873859892,0.08050633118748127,0,percentage,False
23,2,Babyface,Allison Holker,0.08522727272727272,0.08522727272727272,0.07580278486340074,0.07580278486340074,0.08051502879533673,0,percentage,False
23,2,Vanilla Ice,Witney Carson,0.07386363636363637,0.07386363636363637,0.08710210078361275,0.08710210078361275,0.08048286857362455,0,percentage,False
23,2,Jana Kramer,Gleb Savchenko,0.08238636363636363,0.08238636363636363,0.07862647948555047,0.07862647948555047,0.08050642156095705,0,percentage,False
23,2,Terra Jole,Sasha Farber,0.08806818181818182,0.08806818181818182,0.07296100261637982,0.07296100261637982,0.08051459221728083,0,percentage,False
23,3,Maureen McCormick,Artem Chigvintsev,0.08615384615384615,0.08615384615384615,0.08923793353503601,0.08923793353503601,0.08769588984444107,0,percentage,False
23,3,Marilu Henner,Derek Hough,0.08615384615384615,0.08615384615384615,0.08923319305081161,0.08923319305081161,0.08769351960232888,0,percentage,False
23,3,Ryan Lochte,Cheryl Burke,0.07692307692307693,0.07692307692307693,0.09842088247193909,0.09842088247193909,0.087671979697508,0,percentage,False
23,3,Calvin Johnson Jr.,Lindsay Arnold,0.09846153846153846,0.09846153846153846,0.0770076531741888,0.0770076531741888,0.08773459581786364,0,percentage,False
23,3,Laurie Hernandez,Valentin Chmerkovskiy,0.09538461538461539,0.09538461538461539,0.0800618177325743,0.0800618177325743,0.08772321655859484,0,percentage,False
23,3,Amber Rose,Maksim Chmerkoskiy,0.07692307692307693,0.07692307692307693,0.09841991700252734,0.09841991700252734,0.08767149696280213,0,percentage,False
23,3,Rick Perry,Emma Slater,0.07076923076923076,0.07076923076923076,1.023185051542478e-09,1.023185051542478e-09,0.03538461589620791,1,percentage,False
23,3,James Hinchcliffe,Sharna Burgess,0.08923076923076922,0.08923076923076922,0.08618372766118802,0.08618372766118802,0.08770724844597863,0,percentage,False
23,3,Babyface,Allison Holker,0.07692307692307693,0.07692307692307693,0.09841957070377995,0.09841957070377995,0.08767132381342843,0,percentage,False
23,3,Vanilla Ice,Witney Carson,0.07076923076923076,0.07076923076923076,0.10453617193880979,0.10453617193880979,0.08765270135402028,0,percentage,False
23,3,Jana Kramer,Gleb Savchenko,0.08,0.08,0.09535631323888999,0.09535631323888999,0.087678156619445,0,percentage,False
23,3,Terra Jole,Sasha Farber,0.09230769230769231,0.09230769230769231,0.08312281846707022,0.08312281846707022,0.08771525538738126,0,percentage,False
23,4,Maureen McCormick,Artem Chigvintsev,0.09195402298850575,0.09195402298850575,0.11281608996030225,0.11281608996030225,0.10238505647440399,0,percentage,False
23,4,Marilu Henner,Derek Hough,0.08045977011494253,0.08045977011494253,0.1242731319690823,0.1242731319690823,0.10236645104201242,0,percentage,False
23,4,Ryan Lochte,Cheryl Burke,0.0842911877394636,0.0842911877394636,0.12045327276717153,0.12045327276717153,0.10237223025331757,0,percentage,False
23,4,Calvin Johnson Jr.,Lindsay Arnold,0.08812260536398467,0.08812260536398467,0.1166289602078464,0.1166289602078464,0.10237578278591553,0,percentage,False
23,4,Laurie Hernandez,Valentin Chmerkovskiy,0.11494252873563218,0.11494252873563218,0.08988228993713313,0.08988228993713313,0.10241240933638265,0,percentage,False
23,4,Amber Rose,Maksim Chmerkoskiy,0.09195402298850575,0.09195402298850575,0.11280600524276838,0.11280600524276838,0.10238001411563706,0,percentage,False
23,4,James Hinchcliffe,Sharna Burgess,0.10727969348659004,0.10727969348659004,0.09752253250283678,0.09752253250283678,0.10240111299471341,0,percentage,False
23,4,Babyface,Allison Holker,0.06896551724137931,0.06896551724137931,1.8873751929899436e-09,1.8873751929899436e-09,0.03448275956437725,1,percentage,False
23,4,Vanilla Ice,Witney Carson,0.08812260536398467,0.08812260536398467,1.6715373368733453e-09,1.6715373368733453e-09,0.044061303517761004,1,percentage,False
23,4,Jana Kramer,Gleb Savchenko,0.08812260536398467,0.08812260536398467,0.11663054608183814,0.11663054608183814,0.1023765757229114,0,percentage,False
23,4,Terra Jole,Sasha Farber,0.09578544061302682,0.09578544061302682,0.10898716777210861,0.10898716777210861,0.10238630419256772,0,percentage,False
23,5,Maureen McCormick,Artem Chigvintsev,0.10434782608695652,0.10434782608695652,0.10942878465186552,0.10942878465186552,0.10688830536941102,0,percentage,False
23,5,Marilu Henner,Derek Hough,0.11739130434782609,0.11739130434782609,0.12152040118594613,0.12152040118594613,0.11945585276688611,0,percentage,False
23,5,Ryan Lochte,Cheryl Burke,0.10434782608695652,0.10434782608695652,0.11401109435229513,0.11401109435229513,0.10917946021962582,0,percentage,False
23,5,Calvin Johnson Jr.,Lindsay Arnold,0.10434782608695652,0.10434782608695652,0.1117165068085338,0.1117165068085338,0.10803216644774516,0,percentage,False
23,5,Laurie Hernandez,Valentin Chmerkovskiy,0.10869565217391304,0.10869565217391304,0.097407635023775,0.097407635023775,0.10305164359884403,0,percentage,False
23,5,Amber Rose,Maksim Chmerkoskiy,0.10434782608695652,0.10434782608695652,0.10942273382132366,0.10942273382132366,0.10688527995414009,0,percentage,False
23,5,James Hinchcliffe,Sharna Burgess,0.12608695652173912,0.12608695652173912,0.10894830231864222,0.10894830231864222,0.11751762942019067,0,percentage,False
23,5,Jana Kramer,Gleb Savchenko,0.11304347826086956,0.11304347826086956,0.11519571920249747,0.11519571920249747,0.11411959873168351,0,percentage,False
23,5,Terra Jole,Sasha Farber,0.11739130434782609,0.11739130434782609,0.11234882263512108,0.11234882263512108,0.11487006349147358,0,percentage,False
23,6,Maureen McCormick,Artem Chigvintsev,0.10163934426229508,0.10163934426229508,0.13682434178015354,0.13682434178015354,0.1192318430212243,0,percentage,False
23,6,Marilu Henner,Derek Hough,0.11147540983606558,0.11147540983606558,0.1270356801621181,0.1270356801621181,0.11925554499909184,0,percentage,False
23,6,Ryan Lochte,Cheryl Burke,0.09836065573770492,0.09836065573770492,0.14008731753090872,0.14008731753090872,0.11922398663430682,0,percentage,False
23,6,Calvin Johnson Jr.,Lindsay Arnold,0.12131147540983607,0.12131147540983607,0.11725403303177029,0.11725403303177029,0.11928275422080317,0,percentage,False
23,6,Laurie Hernandez,Valentin Chmerkovskiy,0.12131147540983607,0.12131147540983607,0.11725390140092565,0.11725390140092565,0.11928268840538087,0,percentage,False
23,6,Amber Rose,Maksim Chmerkoskiy,0.09180327868852459,0.09180327868852459,2.902304571153857e-09,2.902304571153857e-09,0.04590164079541458,1,percentage,False
23,6,James Hinchcliffe,Sharna Burgess,0.12459016393442623,0.12459016393442623,0.11398739979925868,0.11398739979925868,0.11928878186684246,0,percentage,False
23,6,Jana Kramer,Gleb Savchenko,0.13114754098360656,0.13114754098360656,0.10746871437142176,0.10746871437142176,0.11930812767751417,0,percentage,False
23,6,Terra Jole,Sasha Farber,0.09836065573770492,0.09836065573770492,0.14008860902113865,0.14008860902113865,0.11922463237942178,0,percentage,False
23,7,Maureen McCormick,Artem Chigvintsev,0.11978221415607986,0.11978221415607986,4.292199238863144e-09,4.292199238863144e-09,0.059891109224139545,1,percentage,False
23,7,Marilu Henner,Derek Hough,0.1161524500907441,0.1161524500907441,0.15241089078588968,0.15241089078588968,0.1342816704383169,0,percentage,False
23,7,Ryan Lochte,Cheryl Burke,0.11978221415607986,0.11978221415607986,0.14879411201760104,0.14879411201760104,0.13428816308684044,0,percentage,False
23,7,Calvin Johnson Jr.,Lindsay Arnold,0.13430127041742287,0.13430127041742287,0.13434413936303072,0.13434413936303072,0.1343227048902268,0,percentage,False
23,7,Laurie Hernandez,Valentin Chmerkovskiy,0.12522686025408347,0.12522686025408347,0.1433713874608217,0.1433713874608217,0.13429912385745257,0,percentage,False
23,7,James Hinchcliffe,Sharna Burgess,0.13430127041742287,0.13430127041742287,0.1343424480358787,0.1343424480358787,0.1343218592266508,0,percentage,False
23,7,Jana Kramer,Gleb Savchenko,0.12522686025408347,0.12522686025408347,0.14336887679570534,0.14336887679570534,0.1342978685248944,0,percentage,False
23,7,Terra Jole,Sasha Farber,0.12522686025408347,0.12522686025408347,0.14336814124887365,0.14336814124887365,0.13429750075147856,0,percentage,False
23,8,Marilu Henner,Derek Hough,0.11442797455519857,0.11442797455519857,0.19719975187941058,0.19719975187941058,0.15581386321730456,0,percentage,False
23,8,Ryan Lochte,Cheryl Burke,0.12935336254065924,0.12935336254065924,6.083712759130406e-10,6.083712759130406e-10,0.06467668157451525,1,percentage,False
23,8,Calvin Johnson Jr.,Lindsay Arnold,0.14925387985460684,0.14925387985460684,0.1625350696266725,0.1625350696266725,0.15589447474063967,0,percentage,False
23,8,Laurie Hernandez,Valentin Chmerkovskiy,0.1641792678400675,0.1641792678400675,0.1476882301408257,0.1476882301408257,0.1559337489904466,0,percentage,False
23,8,James Hinchcliffe,Sharna Burgess,0.1741285314711756,0.1741285314711756,0.13779785241647705,0.13779785241647705,0.15596319194382632,0,percentage,False
23,8,Jana Kramer,Gleb Savchenko,0.14925387985460684,0.14925387985460684,0.16253352523171938,0.16253352523171938,0.1558937025431631,0,percentage,False
23,8,Terra Jole,Sasha Farber,0.11940310388368545,0.11940310388368545,0.19224557009652365,0.19224557009652365,0.15582433699010456,0,percentage,False
23,9,Marilu Henner,Derek Hough,0.15859030837004406,0.15859030837004406,6.696700299842286e-09,6.696700299842286e-09,0.07929515753337218,1,percentage,False
23,9,Calvin Johnson Jr.,Lindsay Arnold,0.16299559471365638,0.16299559471365638,0.205206411700375,0.205206411700375,0.1841010032070157,0,percentage,False
23,9,Laurie Hernandez,Valentin Chmerkovskiy,0.1762114537444934,0.1762114537444934,0.19213705849538593,0.19213705849538593,0.18417425611993965,0,percentage,False
23,9,James Hinchcliffe,Sharna Burgess,0.15859030837004406,0.15859030837004406,0.20962356005328647,0.20962356005328647,0.18410693421166527,0,percentage,False
23,9,Jana Kramer,Gleb Savchenko,0.1762114537444934,0.1762114537444934,0.19212674224209506,0.19212674224209506,0.18416909799329423,0,percentage,False
23,9,Terra Jole,Sasha Farber,0.16740088105726872,0.16740088105726872,0.2009062208121572,0.2009062208121572,0.18415355093471297,0,percentage,False
23,10,Calvin Johnson Jr.,Lindsay Arnold,0.19112627986348124,0.19112627986348124,0.2576400734751631,0.2576400734751631,0.22438317666932217,0,percentage,False
23,10,Laurie Hernandez,Valentin Chmerkovskiy,0.20477815699658702,0.20477815699658702,0.24406029605186105,0.24406029605186105,0.22441922652422402,0,percentage,False
23,10,James Hinchcliffe,Sharna Burgess,0.20136518771331058,0.20136518771331058,0.24745338845366263,0.24745338845366263,0.2244092880834866,0,percentage,False
23,10,Jana Kramer,Gleb Savchenko,0.19795221843003413,0.19795221843003413,0.2508462387451108,0.2508462387451108,0.22439922858757247,0,percentage,False
23,10,Terra Jole,Sasha Farber,0.20477815699658702,0.20477815699658702,3.2742024293862597e-09,3.2742024293862597e-09,0.10238908013539473,1,percentage,False
23,11,Calvin Johnson Jr.,Lindsay Arnold,0.25191616266698036,0.25191616266698036,0.2553505096580294,0.2553505096580294,0.2536333361625049,0,percentage,False
23,11,Laurie Hernandez,Valentin Chmerkovskiy,0.2584885858282496,0.2584885858282496,0.2498316124418781,0.2498316124418781,0.2541600991350638,0,percentage,False
23,11,James Hinchcliffe,Sharna Burgess,0.25629755904896034,0.25629755904896034,0.2509910571779092,0.2509910571779092,0.25364430811343475,0,percentage,False
23,11,Jana Kramer,Gleb Savchenko,0.2332976924558098,0.2332976924558098,0.2438268207221832,0.2438268207221832,0.2385622565889965,0,percentage,False
24,1,Charo,Keo Motsepe,0.0695364238410596,0.0695364238410596,0.06953642384105961,0.06953642384105961,0.0695364238410596,0,percentage,False
24,1,Mr. T,Kym Herjavec,0.06622516556291391,0.06622516556291391,0.06622516556291393,0.06622516556291393,0.06622516556291391,0,percentage,False
24,1,Heather Morris,Maksim Chmerkoskiy,0.09271523178807947,0.09271523178807947,0.09271523178807949,0.09271523178807949,0.09271523178807947,0,percentage,False
24,1,Nancy Kerrigan,Artem Chigvintsev,0.09271523178807947,0.09271523178807947,0.09271523178807949,0.09271523178807949,0.09271523178807947,0,percentage,False
24,1,Bonner Bolton,Sharna Burgess,0.0728476821192053,0.0728476821192053,0.07284768211920531,0.07284768211920531,0.07284768211920531,0,percentage,False
24,1,Simone Biles,Sasha Farber,0.10596026490066225,0.10596026490066225,0.10596026490066227,0.10596026490066227,0.10596026490066227,0,percentage,False
